flight_id,scheduled_departure,city_departure,city_arrival,aircraft_model,fare_conditions,available_seats,price_seat,occupied_seats,fullness_flight,revenue_flight,free_seats,lost_profit
136119,2017-01-03T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,11,91,402600.000000000000,1,36600.000000000000
136119,2017-01-03T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12258.8235294117647059,102,86,1250400.0000000000000018,16,196141.1764705882352944
136120,2017-02-24T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,11,91,402600.000000000000,1,36600.000000000000
136120,2017-02-24T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12273.4693877551020408,98,83,1202799.9999999999999984,20,245469.3877551020408160
136122,2017-01-08T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,10,83,366000.000000000000,2,73200.000000000000
136122,2017-01-08T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12241.3793103448275862,87,73,1064999.9999999999999994,31,379482.7586206896551722
136130,2017-02-13T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,10,83,366000.000000000000,2,73200.000000000000
136130,2017-02-13T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12274.2268041237113402,97,82,1190599.9999999999999994,21,257758.7628865979381442
136131,2017-01-28T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,12,100,439200.000000000000,0,0E-12
136131,2017-01-28T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12264.2857142857142857,112,94,1373599.9999999999999984,6,73585.7142857142857142
136132,2017-02-15T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,12,100,439200.000000000000,0,0E-12
136132,2017-02-15T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12257.6923076923076923,104,88,1274799.9999999999999992,14,171607.6923076923076922
136135,2017-02-01T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,11,91,402600.000000000000,1,36600.000000000000
136135,2017-02-01T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12269.2307692307692308,104,88,1276000.0000000000000032,14,171769.2307692307692312
136146,2017-02-09T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,11,91,402600.000000000000,1,36600.000000000000
136146,2017-02-09T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12261.2244897959183673,98,83,1201599.9999999999999954,20,245224.4897959183673460
136159,2017-01-04T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,12,100,439200.000000000000,0,0E-12
136159,2017-01-04T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12246.6019417475728155,103,87,1261399.9999999999999965,15,183699.0291262135922325
136164,2017-01-07T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,11,91,402600.000000000000,1,36600.000000000000
136164,2017-01-07T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12255.0458715596330275,109,92,1335799.9999999999999975,9,110295.4128440366972475
136165,2017-02-22T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,9,75,329400.000000000000,3,109800.000000000000
136165,2017-02-22T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12259.4059405940594059,101,85,1238199.9999999999999959,17,208409.9009900990099003
136172,2017-01-15T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,11,91,402600.000000000000,1,36600.000000000000
136172,2017-01-15T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12272.7272727272727273,99,83,1215000.0000000000000027,19,233181.8181818181818187
136178,2017-01-29T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,9,75,329400.000000000000,3,109800.000000000000
136178,2017-01-29T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12280.0000000000000000,90,76,1105200.0000000000000000,28,343840.0000000000000000
136181,2017-01-31T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,10,83,366000.000000000000,2,73200.000000000000
136181,2017-01-31T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12255.5555555555555556,108,91,1323600.0000000000000048,10,122555.5555555555555560
136185,2017-01-14T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,10,83,366000.000000000000,2,73200.000000000000
136185,2017-01-14T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12276.5957446808510638,94,79,1153999.9999999999999972,24,294638.2978723404255312
136202,2017-01-05T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,11,91,402600.000000000000,1,36600.000000000000
136202,2017-01-05T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12280.8988764044943820,89,75,1092999.9999999999999980,29,356146.0674157303370780
136204,2017-02-23T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,6,50,219600.000000000000,6,219600.000000000000
136204,2017-02-23T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12259.4059405940594059,101,85,1238199.9999999999999959,17,208409.9009900990099003
136209,2017-01-06T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,10,83,366000.000000000000,2,73200.000000000000
136209,2017-01-06T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12247.0588235294117647,102,86,1249199.9999999999999994,16,195952.9411764705882352
136215,2017-02-28T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,11,91,402600.000000000000,1,36600.000000000000
136215,2017-02-28T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12246.6019417475728155,103,87,1261399.9999999999999965,15,183699.0291262135922325
136226,2017-01-30T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,12,100,439200.000000000000,0,0E-12
136226,2017-01-30T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12261.0169491525423729,118,100,1446800.0000000000000022,0,0E-16
136249,2017-02-14T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,12,100,439200.000000000000,0,0E-12
136249,2017-02-14T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12264.8648648648648649,111,94,1361400.0000000000000039,7,85854.0540540540540543
136250,2017-02-08T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,8,66,292800.000000000000,4,146400.000000000000
136250,2017-02-08T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12252.7472527472527473,91,77,1115000.0000000000000043,27,330824.1758241758241771
136264,2017-02-18T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,11,91,402600.000000000000,1,36600.000000000000
136264,2017-02-18T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12268.5714285714285714,105,88,1288199.9999999999999970,13,159491.4285714285714282
136266,2017-02-27T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,10,83,366000.000000000000,2,73200.000000000000
136266,2017-02-27T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12248.9795918367346939,98,83,1200400.0000000000000022,20,244979.5918367346938780
136268,2017-02-16T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,11,91,402600.000000000000,1,36600.000000000000
136268,2017-02-16T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12246.1538461538461538,104,88,1273599.9999999999999952,14,171446.1538461538461532
136269,2017-02-11T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,11,91,402600.000000000000,1,36600.000000000000
136269,2017-02-11T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12273.4693877551020408,98,83,1202799.9999999999999984,20,245469.3877551020408160
136270,2017-02-12T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,11,91,402600.000000000000,1,36600.000000000000
136270,2017-02-12T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12260.0000000000000000,100,84,1226000.0000000000000000,18,220680.0000000000000000
136275,2017-01-13T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,12,100,439200.000000000000,0,0E-12
136275,2017-01-13T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12263.7168141592920354,113,95,1385800.0000000000000002,5,61318.5840707964601770
136282,2017-01-16T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,9,75,329400.000000000000,3,109800.000000000000
136282,2017-01-16T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12261.8556701030927835,97,82,1189399.9999999999999995,21,257498.9690721649484535
136284,2017-02-07T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,10,83,366000.000000000000,2,73200.000000000000
136284,2017-02-07T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12256.0747663551401869,107,90,1311399.9999999999999983,11,134816.8224299065420559
136293,2017-01-23T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,12,100,439200.000000000000,0,0E-12
136293,2017-01-23T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12258.8235294117647059,102,86,1250400.0000000000000018,16,196141.1764705882352944
136310,2017-01-22T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,9,75,329400.000000000000,3,109800.000000000000
136310,2017-01-22T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12266.6666666666666667,108,91,1324800.0000000000000036,10,122666.6666666666666670
136316,2017-01-12T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,12,100,439200.000000000000,0,0E-12
136316,2017-01-12T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12261.0169491525423729,118,100,1446800.0000000000000022,0,0E-16
136320,2017-02-19T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,10,83,366000.000000000000,2,73200.000000000000
136320,2017-02-19T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12275.0000000000000000,96,81,1178400.0000000000000000,22,270050.0000000000000000
136322,2017-02-06T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,10,83,366000.000000000000,2,73200.000000000000
136322,2017-02-06T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12261.2244897959183673,98,83,1201599.9999999999999954,20,245224.4897959183673460
136345,2017-01-24T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,8,66,292800.000000000000,4,146400.000000000000
136345,2017-01-24T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12248.0000000000000000,100,84,1224800.0000000000000000,18,220464.0000000000000000
136348,2017-02-10T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,12,100,439200.000000000000,0,0E-12
136348,2017-02-10T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12255.5555555555555556,108,91,1323600.0000000000000048,10,122555.5555555555555560
136351,2017-02-26T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,11,91,402600.000000000000,1,36600.000000000000
136351,2017-02-26T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12263.8297872340425532,94,79,1152800.0000000000000008,24,294331.9148936170212768
136360,2017-02-05T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,11,91,402600.000000000000,1,36600.000000000000
136360,2017-02-05T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12241.8604651162790698,86,72,1052800.0000000000000028,32,391739.5348837209302336
136366,2017-01-11T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,11,91,402600.000000000000,1,36600.000000000000
136366,2017-01-11T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12226.0869565217391304,92,77,1124799.9999999999999968,26,317878.2608695652173904
136383,2017-01-25T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,8,66,292800.000000000000,4,146400.000000000000
136383,2017-01-25T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12248.9795918367346939,98,83,1200400.0000000000000022,20,244979.5918367346938780
136387,2017-01-19T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,12,100,439200.000000000000,0,0E-12
136387,2017-01-19T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12255.0458715596330275,109,92,1335799.9999999999999975,9,110295.4128440366972475
136389,2017-01-18T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,12,100,439200.000000000000,0,0E-12
136389,2017-01-18T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12261.5384615384615385,117,99,1434600.0000000000000045,1,12261.5384615384615385
136403,2017-02-20T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,12,100,439200.000000000000,0,0E-12
136403,2017-02-20T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12261.5384615384615385,117,99,1434600.0000000000000045,1,12261.5384615384615385
136411,2017-02-04T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,10,83,366000.000000000000,2,73200.000000000000
136411,2017-02-04T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12248.0000000000000000,100,84,1224800.0000000000000000,18,220464.0000000000000000
136420,2017-01-01T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,11,91,402600.000000000000,1,36600.000000000000
136420,2017-01-01T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12251.6129032258064516,93,78,1139399.9999999999999988,25,306290.3225806451612900
136423,2017-01-10T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,11,91,402600.000000000000,1,36600.000000000000
136423,2017-01-10T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12261.0169491525423729,118,100,1446800.0000000000000022,0,0E-16
136428,2017-01-21T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,11,91,402600.000000000000,1,36600.000000000000
136428,2017-01-21T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12269.2307692307692308,104,88,1276000.0000000000000032,14,171769.2307692307692312
136436,2017-01-26T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,12,100,439200.000000000000,0,0E-12
136436,2017-01-26T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12253.5714285714285714,112,94,1372399.9999999999999968,6,73521.4285714285714284
136439,2017-02-25T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,11,91,402600.000000000000,1,36600.000000000000
136439,2017-02-25T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12256.6037735849056604,106,89,1299200.0000000000000024,12,147079.2452830188679248
136441,2017-02-03T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,11,91,402600.000000000000,1,36600.000000000000
136441,2017-02-03T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12261.5384615384615385,117,99,1434600.0000000000000045,1,12261.5384615384615385
136452,2017-02-17T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,11,91,402600.000000000000,1,36600.000000000000
136452,2017-02-17T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12248.9795918367346939,98,83,1200400.0000000000000022,20,244979.5918367346938780
136458,2017-01-02T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,9,75,329400.000000000000,3,109800.000000000000
136458,2017-01-02T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12271.2871287128712871,101,85,1239399.9999999999999971,17,208611.8811881188118807
136463,2017-01-20T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,12,100,439200.000000000000,0,0E-12
136463,2017-01-20T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12265.4545454545454545,110,93,1349199.9999999999999950,8,98123.6363636363636360
136464,2017-01-09T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,7,58,256200.000000000000,5,183000.000000000000
136464,2017-01-09T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12277.4193548387096774,93,78,1141799.9999999999999982,25,306935.4838709677419350
136471,2017-01-17T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,12,100,439200.000000000000,0,0E-12
136471,2017-01-17T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12255.5555555555555556,108,91,1323600.0000000000000048,10,122555.5555555555555560
136479,2017-02-21T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,10,83,366000.000000000000,2,73200.000000000000
136479,2017-02-21T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12253.5714285714285714,112,94,1372399.9999999999999968,6,73521.4285714285714284
136485,2017-01-27T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,9,75,329400.000000000000,3,109800.000000000000
136485,2017-01-27T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12274.2268041237113402,97,82,1190599.9999999999999994,21,257758.7628865979381442
136486,2017-02-02T10:05:00Z,Anapa,Moscow,Boeing 737-300,Business,12,36600.000000000000,8,66,292800.000000000000,4,146400.000000000000
136486,2017-02-02T10:05:00Z,Anapa,Moscow,Boeing 737-300,Economy,118,12248.4848484848484848,99,83,1212599.9999999999999952,19,232721.2121212121212112
136511,2017-02-21T06:10:00Z,Anapa,Novokuznetsk,Boeing 737-300,,0,,0,,,0,
136513,2017-02-28T06:10:00Z,Anapa,Novokuznetsk,Boeing 737-300,,0,,0,,,0,
136514,2017-02-07T06:10:00Z,Anapa,Novokuznetsk,Boeing 737-300,,0,,0,,,0,
